urn:udson:pearson.com/xl/highered:user/20176962,14.25,4573,15
urn:udson:pearson.com/xl/highered:user/20538474,19,1329,20
urn:udson:pearson.com/xl/highered:user/19953956,3,424,6
urn:udson:pearson.com/xl/highered:user/20095011,24,5854,24
urn:udson:pearson.com/xl/highered:user/13908849,2,35,2
urn:udson:pearson.com/xl/highered:user/19537723,9.75,3189,12
urn:udson:pearson.com/xl/highered:user/19893109,23,995,25
urn:udson:pearson.com/xl/highered:user/20818744,27,7666,28
urn:udson:pearson.com/xl/highered:user/21593302,11.5,2735,23
urn:udson:pearson.com/xl/highered:user/20989984,3,312,3
urn:udson:pearson.com/xl/highered:user/21532179,3,574,4
urn:udson:pearson.com/xl/highered:user/20839039,18.33333,6264,20
urn:udson:pearson.com/xl/highered:user/21561308,1,0,1
urn:udson:pearson.com/xl/highered:user/21136914,18,2906,12
urn:udson:pearson.com/xl/highered:user/20203934,29.83333,26938,43
urn:udson:pearson.com/xl/highered:user/20210355,30.33333,22059,41
urn:udson:pearson.com/xl/highered:user/20315679,3,170,3
urn:udson:pearson.com/xl/highered:user/21470654,11,1721,11
urn:udson:pearson.com/xl/highered:user/20746072,0,15,3
urn:udson:pearson.com/xl/highered:user/20010805,2,2,2
urn:udson:pearson.com/xl/highered:user/19512245,5,271,5
urn:udson:pearson.com/xl/highered:user/20839488,7.8,1731,8
urn:udson:pearson.com/xl/highered:user/17683070,5,172,5
urn:udson:pearson.com/xl/highered:user/21082445,11,2609,12
urn:udson:pearson.com/xl/highered:user/19527232,4,1464,4
urn:udson:pearson.com/xl/highered:user/20389181,4,1035,4
urn:udson:pearson.com/xl/highered:user/21164357,1,0,1
urn:udson:pearson.com/xl/highered:user/20681885,19,8992,20
urn:udson:pearson.com/xl/highered:user/21556004,2,168,3
urn:udson:pearson.com/xl/highered:user/21585318,55,9406,45
urn:udson:pearson.com/xl/highered:user/21406582,,228,12
urn:udson:pearson.com/xl/highered:user/21191502,13,741,13
urn:udson:pearson.com/xl/highered:user/20187530,29,12928,43
urn:udson:pearson.com/xl/highered:user/14958402,7,4555,10
urn:udson:pearson.com/xl/highered:user/13494985,16.34722,3209,27
urn:udson:pearson.com/xl/highered:user/18263063,56.88581,3715,1
urn:udson:pearson.com/xl/highered:user/20775124,10,5790,10
urn:udson:pearson.com/xl/highered:user/20287714,5,2220,5
urn:udson:pearson.com/xl/highered:user/20353301,0,8675,1
urn:udson:pearson.com/xl/highered:user/21551221,6,117,6
urn:udson:pearson.com/xl/highered:user/19086617,9,1042,9
urn:udson:pearson.com/xl/highered:user/20747672,8.6,2392,9
urn:udson:pearson.com/xl/highered:user/20084858,11,7532,13
urn:udson:pearson.com/xl/highered:user/20998834,9,4311,12
urn:udson:pearson.com/xl/highered:user/13768074,4,207,7
urn:udson:pearson.com/xl/highered:user/19577468,21.66667,6834,25
urn:udson:pearson.com/xl/highered:user/20224930,2,183,2
urn:udson:pearson.com/xl/highered:user/20019128,3,74,3
urn:udson:pearson.com/xl/highered:user/20171351,19,7820,19
urn:udson:pearson.com/xl/highered:user/20353761,0,6,1
urn:udson:pearson.com/xl/highered:user/19680995,2.5,1699,5
urn:udson:pearson.com/xl/highered:user/19646285,15,16288,15
urn:udson:pearson.com/xl/highered:user/21568011,0,90,2
urn:udson:pearson.com/xl/highered:user/19912348,75,16260,75
urn:udson:pearson.com/xl/highered:user/17539889,42,46468,43
urn:udson:pearson.com/xl/highered:user/21232682,0.5,401,6
urn:udson:pearson.com/xl/highered:user/17310608,0,1048,4
urn:udson:pearson.com/xl/highered:user/20498827,3,214,4
urn:udson:pearson.com/xl/highered:user/20503662,14,4108,18
urn:udson:pearson.com/xl/highered:user/21533146,5,394,9
urn:udson:pearson.com/xl/highered:user/21427502,1,415,1
urn:udson:pearson.com/xl/highered:user/21518784,24,1932,20
urn:udson:pearson.com/xl/highered:user/19934427,64,1644,28
urn:udson:pearson.com/xl/highered:user/20559882,4,1956,4
urn:udson:pearson.com/xl/highered:user/21321381,11.5,2615,13
urn:udson:pearson.com/xl/highered:user/12109893,6,804,16
urn:udson:pearson.com/xl/highered:user/20090359,6,657,8
urn:udson:pearson.com/xl/highered:user/20128807,3,221,3
urn:udson:pearson.com/xl/highered:user/19616450,7,1585,7
urn:udson:pearson.com/xl/highered:user/21457178,12,4564,12
urn:udson:pearson.com/xl/highered:user/20152003,59.86623,3275,26
urn:udson:pearson.com/xl/highered:user/20176070,0,0,1
urn:udson:pearson.com/xl/highered:user/19583158,4,306,4
urn:udson:pearson.com/xl/highered:user/20842552,11,1334,14
urn:udson:pearson.com/xl/highered:user/15988729,5,791,6
urn:udson:pearson.com/xl/highered:user/21164923,11,3012,12
urn:udson:pearson.com/xl/highered:user/20940894,4,2149,5
urn:udson:pearson.com/xl/highered:user/21080942,4,2198,5
urn:udson:pearson.com/xl/highered:user/21344799,8,499,10
urn:udson:pearson.com/xl/highered:user/21142919,13.75,6477,14
urn:udson:pearson.com/xl/highered:user/21433598,30,6027,30
urn:udson:pearson.com/xl/highered:user/19900719,8,10394,8
urn:udson:pearson.com/xl/highered:user/20105912,1.5,581,7
urn:udson:pearson.com/xl/highered:user/20653904,1,209,1
urn:udson:pearson.com/xl/highered:user/19536217,6,2643,6
urn:udson:pearson.com/xl/highered:user/20445285,20,408,20
urn:udson:pearson.com/xl/highered:user/20343845,24,7822,24
urn:udson:pearson.com/xl/highered:user/20394470,30.5,3048,34
urn:udson:pearson.com/xl/highered:user/20825937,12,836,12
urn:udson:pearson.com/xl/highered:user/15440774,15,1031,15
urn:udson:pearson.com/xl/highered:user/21546705,2,10,2
urn:udson:pearson.com/xl/highered:user/17854934,20,2551,5
urn:udson:pearson.com/xl/highered:user/21458282,11,1984,11
urn:udson:pearson.com/xl/highered:user/21565872,1,0,1
urn:udson:pearson.com/xl/highered:user/21382772,,23,1
urn:udson:pearson.com/xl/highered:user/13862433,11.875,3646,8
urn:udson:pearson.com/xl/highered:user/20094205,7,965,8
urn:udson:pearson.com/xl/highered:user/21573059,9,14220,9
urn:udson:pearson.com/xl/highered:user/20547084,7.33333,1227,10
urn:udson:pearson.com/xl/highered:user/20334105,0,0,0
urn:udson:pearson.com/xl/highered:user/21075288,40,6632,40
urn:udson:pearson.com/xl/highered:user/21251898,6,1213,10
urn:udson:pearson.com/xl/highered:user/21567219,26,208,12
urn:udson:pearson.com/xl/highered:user/18307656,18,506,18
urn:udson:pearson.com/xl/highered:user/21201570,0,0,0
urn:udson:pearson.com/xl/highered:user/21238292,0,0,0
urn:udson:pearson.com/xl/highered:user/20003758,8.41667,1893,9
urn:udson:pearson.com/xl/highered:user/21570225,7,122,7
urn:udson:pearson.com/xl/highered:user/20883953,8,1595,8
urn:udson:pearson.com/xl/highered:user/17999918,12.41667,4205,21
urn:udson:pearson.com/xl/highered:user/20116567,6,9307,8
urn:udson:pearson.com/xl/highered:user/21377697,12.7,6714,17
urn:udson:pearson.com/xl/highered:user/21561550,3,660,3
urn:udson:pearson.com/xl/highered:user/20804756,5,2338,5
urn:udson:pearson.com/xl/highered:user/20598874,13,2942,13
urn:udson:pearson.com/xl/highered:user/19591945,4,155,4
urn:udson:pearson.com/xl/highered:user/20476405,22,2635,22
urn:udson:pearson.com/xl/highered:user/20392248,37.66667,2554,40
urn:udson:pearson.com/xl/highered:user/20504228,25,986,19
urn:udson:pearson.com/xl/highered:user/21524862,,3166,20
urn:udson:pearson.com/xl/highered:user/20408127,9,760,9
urn:udson:pearson.com/xl/highered:user/16183118,55,4760,55
urn:udson:pearson.com/xl/highered:user/21466006,13,2355,8
urn:udson:pearson.com/xl/highered:user/21585503,10,894,10
urn:udson:pearson.com/xl/highered:user/19972325,20,4424,24
urn:udson:pearson.com/xl/highered:user/19863254,6,548,9
urn:udson:pearson.com/xl/highered:user/20387691,14.4,8708,16
urn:udson:pearson.com/xl/highered:user/19385827,10,1378,12
urn:udson:pearson.com/xl/highered:user/20465573,11,973,11
urn:udson:pearson.com/xl/highered:user/20759264,0,512,1
urn:udson:pearson.com/xl/highered:user/20747672,7.6,2362,8
urn:udson:pearson.com/xl/highered:user/18663777,18,3556,19
urn:udson:pearson.com/xl/highered:user/20080282,1,0,1
urn:udson:pearson.com/xl/highered:user/20501731,3,2669,3
urn:udson:pearson.com/xl/highered:user/20352605,0,29,1
urn:udson:pearson.com/xl/school:user/503062,7.5,4883,10
urn:udson:pearson.com/xl/highered:user/21354790,3,1118,3
urn:udson:pearson.com/xl/highered:user/21478807,2,57,2
urn:udson:pearson.com/xl/highered:user/21044074,1,569,2
urn:udson:pearson.com/xl/highered:user/20524330,2,139,2
urn:udson:pearson.com/xl/highered:user/21209600,0,411,1
urn:udson:pearson.com/xl/highered:user/18555001,65,19171,65
urn:udson:pearson.com/xl/highered:user/20512654,8,513,8
urn:udson:pearson.com/xl/highered:user/21545089,3,377,3
urn:udson:pearson.com/xl/highered:user/20586593,8,767,8
urn:udson:pearson.com/xl/highered:user/21535265,94,3191,110
urn:udson:pearson.com/xl/highered:user/21502185,2,50,2
urn:udson:pearson.com/xl/highered:user/19912348,75,16170,75
urn:udson:pearson.com/xl/highered:user/21532886,25,660,25
urn:udson:pearson.com/xl/highered:user/20395678,17.33333,1998,20
urn:udson:pearson.com/xl/highered:user/21544721,5,383,5
urn:udson:pearson.com/xl/highered:user/20618511,24,7898,29
urn:udson:pearson.com/xl/highered:user/20173626,1,271,1
urn:udson:pearson.com/xl/highered:user/20539022,20,0,0
urn:udson:pearson.com/xl/highered:user/20394014,10,1069,14
urn:udson:pearson.com/xl/highered:user/20554380,6,240,6
urn:udson:pearson.com/xl/highered:user/20775070,95,1788,20
urn:udson:pearson.com/xl/highered:user/20020683,18.66667,4776,22
urn:udson:pearson.com/xl/highered:user/20357154,2,470,3
urn:udson:pearson.com/xl/highered:user/19187929,0,0,0
urn:udson:pearson.com/xl/highered:user/17583384,0,0,0
urn:udson:pearson.com/xl/highered:user/17569023,0,0,0
urn:udson:pearson.com/xl/highered:user/15670329,0,0,0
urn:udson:pearson.com/xl/highered:user/17569023,0,0,0
urn:udson:pearson.com/xl/highered:user/20005068,9.75,2481,10
urn:udson:pearson.com/xl/highered:user/20295914,24,1034,24
urn:udson:pearson.com/xl/highered:user/15670329,0,0,0
urn:udson:pearson.com/xl/highered:user/19187929,0,0,0
urn:udson:pearson.com/xl/highered:user/17569023,0,0,0
urn:udson:pearson.com/xl/highered:user/20158050,26,5996,28
urn:udson:pearson.com/xl/highered:user/20094628,13,7515,13
urn:udson:pearson.com/xl/highered:user/20024205,8,4000,11
urn:udson:pearson.com/xl/highered:user/20564700,6,1224,7
urn:udson:pearson.com/xl/highered:user/20261790,12.10714,3537,14
urn:udson:pearson.com/xl/highered:user/21491765,32,741,32
urn:udson:pearson.com/xl/highered:user/21585160,32,8242,32
urn:udson:pearson.com/xl/highered:user/21214416,4.7,221,1
urn:udson:pearson.com/xl/highered:user/20393568,9,0,0
urn:udson:pearson.com/xl/highered:user/20393568,0,0,0
urn:udson:pearson.com/xl/highered:user/20182696,35,28876,41
urn:udson:pearson.com/xl/highered:user/17833733,14.16667,4058,26
urn:udson:pearson.com/xl/highered:user/19952525,6.75,5030,12
urn:udson:pearson.com/xl/highered:user/20586181,2,192,3
urn:udson:pearson.com/xl/highered:user/16381715,5,1838,5
urn:udson:pearson.com/xl/highered:user/11954089,11.54266,12544,13
urn:udson:pearson.com/xl/highered:user/20441521,12,9737,12
urn:udson:pearson.com/xl/highered:user/19908152,4,113,4
urn:udson:pearson.com/xl/highered:user/20679841,4,1600,4
urn:udson:pearson.com/xl/highered:user/20966440,20,0,0
urn:udson:pearson.com/xl/highered:user/20135101,36,174,6
urn:udson:pearson.com/xl/highered:user/20966440,7,0,0
urn:udson:pearson.com/xl/highered:user/20534188,1,0,1
urn:udson:pearson.com/xl/highered:user/20220064,8,2400,9
urn:udson:pearson.com/xl/highered:user/15969083,10.05,3599,16
urn:udson:pearson.com/xl/highered:user/20608757,16,5615,17
urn:udson:pearson.com/xl/highered:user/20834067,6,765,7
urn:udson:pearson.com/xl/highered:user/21176411,39.24231,38241,45
urn:udson:pearson.com/xl/highered:user/21602291,17,721,17
urn:udson:pearson.com/xl/highered:user/21514891,4.41333,10118,5
urn:udson:pearson.com/xl/highered:user/20853264,10,2119,11
urn:udson:pearson.com/xl/highered:user/20366318,8,1530,9
urn:udson:pearson.com/xl/highered:user/21299301,12,822,13
urn:udson:pearson.com/xl/highered:user/18300986,2.125,1458,10
urn:udson:pearson.com/xl/highered:user/21536819,1,403,1
urn:udson:pearson.com/xl/highered:user/20967539,87,4535,87
urn:udson:pearson.com/xl/highered:user/17166687,6,6442,6
urn:udson:pearson.com/xl/highered:user/20394839,0,802,1
urn:udson:pearson.com/xl/highered:user/20260807,31.33333,23151,39
urn:udson:pearson.com/xl/highered:user/21013415,4,716,7
urn:udson:pearson.com/xl/highered:user/19809835,,10,1
urn:udson:pearson.com/xl/highered:user/21260175,5,164,5
urn:udson:pearson.com/xl/highered:user/19904401,1,0,1
urn:udson:pearson.com/xl/highered:user/20383826,15,6007,15
urn:udson:pearson.com/xl/highered:user/20072041,15.08333,717,17
urn:udson:pearson.com/xl/highered:user/14944918,1,359,9
urn:udson:pearson.com/xl/highered:user/19515813,9.5,855,12
urn:udson:pearson.com/xl/highered:user/16265528,22,10105,37
urn:udson:pearson.com/xl/highered:user/21559902,7,600,9
urn:udson:pearson.com/xl/highered:user/21179344,3.76667,3006,7
urn:udson:pearson.com/xl/highered:user/21215016,3.6,2357,5
urn:udson:pearson.com/xl/highered:user/20435973,7,3512,7
urn:udson:pearson.com/xl/highered:user/20041078,7,610,10
urn:udson:pearson.com/xl/highered:user/14090589,0,377,35
urn:udson:pearson.com/xl/highered:user/20638843,15,5894,18
urn:udson:pearson.com/xl/highered:user/19994673,11,6009,11
urn:udson:pearson.com/xl/highered:user/21601641,9,419,9
urn:udson:pearson.com/xl/highered:user/20146047,12.90909,2246,14
urn:udson:pearson.com/xl/highered:user/20093188,10,1458,10
urn:udson:pearson.com/xl/highered:user/20698522,2,112,3
urn:udson:pearson.com/xl/highered:user/20545623,9,1079,10
urn:udson:pearson.com/xl/highered:user/20695932,2,0,2
urn:udson:pearson.com/xl/highered:user/21179738,8,3343,26
urn:udson:pearson.com/xl/highered:user/19909856,13,2066,17
urn:udson:pearson.com/xl/highered:user/9136141,10.91176,4809,11
urn:udson:pearson.com/xl/highered:user/21513973,18,3596,11
urn:udson:pearson.com/xl/highered:user/20968706,2.5,1552,3
urn:udson:pearson.com/xl/highered:user/20550563,17,4721,17
urn:udson:pearson.com/xl/highered:user/17565945,2,735,3
urn:udson:pearson.com/xl/highered:user/20835024,22,1213,4
urn:udson:pearson.com/xl/highered:user/21396831,4,1216,5
urn:udson:pearson.com/xl/highered:user/20185801,2.96591,1073,2
urn:udson:pearson.com/xl/highered:user/21078626,12,826,16
urn:udson:pearson.com/xl/highered:user/21442600,9,4899,11
urn:udson:pearson.com/xl/highered:user/20969730,0,0,0
urn:udson:pearson.com/xl/highered:user/11413992,6,7887,7
urn:udson:pearson.com/xl/highered:user/21250484,2,280,5
urn:udson:pearson.com/xl/highered:user/21038688,31,8957,31
urn:udson:pearson.com/xl/highered:user/21559484,,657,1
urn:udson:pearson.com/xl/highered:user/12456749,9,3017,14
urn:udson:pearson.com/xl/highered:user/19885685,22,11427,22
urn:udson:pearson.com/xl/highered:user/20335232,6,2995,12
urn:udson:pearson.com/xl/highered:user/3719108,10,146,10
urn:udson:pearson.com/xl/highered:user/18303439,18,4738,18
urn:udson:pearson.com/xl/highered:user/21577664,3,473,3
urn:udson:pearson.com/xl/highered:user/20008943,20,3942,20
urn:udson:pearson.com/xl/highered:user/20199251,7,5670,12
urn:udson:pearson.com/xl/highered:user/19881726,6,1544,8
urn:udson:pearson.com/xl/highered:user/20919028,10,4407,10
urn:udson:pearson.com/xl/highered:user/19842294,1,722,1
urn:udson:pearson.com/xl/highered:user/21331173,1,0,1
urn:udson:pearson.com/xl/highered:user/20540264,12,3777,13
urn:udson:pearson.com/xl/highered:user/17683070,1,92,1
urn:udson:pearson.com/xl/highered:user/20949902,22,5719,22
urn:udson:pearson.com/xl/highered:user/18651084,35,7188,36
urn:udson:pearson.com/xl/highered:user/16003231,0,2,1
urn:udson:pearson.com/xl/highered:user/20828768,2.83333,1369,3
urn:udson:pearson.com/xl/highered:user/20083224,33.16667,9976,43
urn:udson:pearson.com/xl/highered:user/15957628,7,578,8
urn:udson:pearson.com/xl/highered:user/20042380,6,170,6
urn:udson:pearson.com/xl/highered:user/20468699,1,45,1
urn:udson:pearson.com/xl/highered:user/21599694,8,1649,8
urn:udson:pearson.com/xl/highered:user/19951770,3,512,4
urn:udson:pearson.com/xl/highered:user/17249962,14,5806,17
urn:udson:pearson.com/xl/highered:user/18005337,16,1956,17
urn:udson:pearson.com/xl/highered:user/21017132,0,1460,1
urn:udson:pearson.com/xl/highered:user/19224154,1,73,1
urn:udson:pearson.com/xl/highered:user/14541856,3,1217,3
urn:udson:pearson.com/xl/highered:user/20408662,18,3019,30
urn:udson:pearson.com/xl/highered:user/20884279,5,228,5
urn:udson:pearson.com/xl/highered:user/19829287,21,1728,26
urn:udson:pearson.com/xl/highered:user/21273349,0,7,1
urn:udson:pearson.com/xl/highered:user/19536217,6,5639,6
urn:udson:pearson.com/xl/highered:user/20507127,8,4849,14
urn:udson:pearson.com/xl/highered:user/19644906,3,170,4
urn:udson:pearson.com/xl/highered:user/20462711,14,1206,18
urn:udson:pearson.com/xl/highered:user/20259080,2,0,0
urn:udson:pearson.com/xl/highered:user/20259080,12,0,0
urn:udson:pearson.com/xl/highered:user/20440656,10,1443,10
urn:udson:pearson.com/xl/highered:user/20763950,14,1266,11
urn:udson:pearson.com/xl/highered:user/19901480,11,1346,13
urn:udson:pearson.com/xl/highered:user/17564196,13.5,1908,15
urn:udson:pearson.com/xl/highered:user/20791165,3,408,3
urn:udson:pearson.com/xl/highered:user/18255122,44,14109,50
urn:udson:pearson.com/xl/highered:user/20243197,14,16073,15
urn:udson:pearson.com/xl/highered:user/19874237,1,0,1
urn:udson:pearson.com/xl/highered:user/19908152,2,76,2
urn:udson:pearson.com/xl/highered:user/19158534,3.5,147,5
urn:udson:pearson.com/xl/highered:user/20210159,14,3610,14
urn:udson:pearson.com/xl/highered:user/10977630,3,593,3
urn:udson:pearson.com/xl/highered:user/20157484,4,381,6
urn:udson:pearson.com/xl/highered:user/21536059,17,4283,17
urn:udson:pearson.com/xl/highered:user/15593526,7.5,4562,12
urn:udson:pearson.com/xl/highered:user/20951843,4,381,5
urn:udson:pearson.com/xl/highered:user/21218974,14,4022,14
urn:udson:pearson.com/xl/highered:user/20215711,17,724,20
urn:udson:pearson.com/xl/highered:user/20073734,1,0,1
urn:udson:pearson.com/xl/highered:user/21551608,12,4392,12
urn:udson:pearson.com/xl/highered:user/17812330,3,520,3
urn:udson:pearson.com/xl/highered:user/21345984,1.5,805,2
urn:udson:pearson.com/xl/highered:user/17031561,10,197,10
urn:udson:pearson.com/xl/highered:user/20477354,10,5564,12
urn:udson:pearson.com/xl/highered:user/19913831,38,853,10
urn:udson:pearson.com/xl/highered:user/13531719,21,5816,11
urn:udson:pearson.com/xl/highered:user/19995661,1,938,1
urn:udson:pearson.com/xl/highered:user/20449082,4,2493,4
urn:udson:pearson.com/xl/highered:user/21608302,2,4,2
urn:udson:pearson.com/xl/highered:user/19768815,12,932,12
urn:udson:pearson.com/xl/highered:user/20198777,25,23977,27
urn:udson:pearson.com/xl/highered:user/20784604,14,2377,14
urn:udson:pearson.com/xl/highered:user/21557300,4,96,4
urn:udson:pearson.com/xl/highered:user/20599584,1,260,1
urn:udson:pearson.com/xl/highered:user/20372979,6.875,3174,8
urn:udson:pearson.com/xl/highered:user/19856069,2,0,2
urn:udson:pearson.com/xl/highered:user/20687266,46.5,4898,47
urn:udson:pearson.com/xl/highered:user/13808245,15.66667,587,17
urn:udson:pearson.com/xl/highered:user/20066339,42,8162,56
urn:udson:pearson.com/xl/highered:user/20087731,9,6159,10
urn:udson:pearson.com/xl/highered:user/20636033,7,2912,7
urn:udson:pearson.com/xl/highered:user/20079527,4,2467,12
urn:udson:pearson.com/xl/highered:user/16523278,13.5,2622,22
urn:udson:pearson.com/xl/highered:user/21216221,200,1334,25
urn:udson:pearson.com/xl/highered:user/19824464,7,4935,7
urn:udson:pearson.com/xl/highered:user/20365205,8,2862,11
urn:udson:pearson.com/xl/highered:user/21062449,38.40179,14660,40
urn:udson:pearson.com/xl/highered:user/20638301,14,2443,14
urn:udson:pearson.com/xl/highered:user/20679980,10,4559,12
urn:udson:pearson.com/xl/highered:user/19805031,13.25,4961,16
urn:udson:pearson.com/xl/highered:user/21055679,9,471,4
urn:udson:pearson.com/xl/highered:user/20983444,4,3807,4
urn:udson:pearson.com/xl/highered:user/21557940,3,146,3
urn:udson:pearson.com/xl/highered:user/19904359,5,176,5
urn:udson:pearson.com/xl/highered:user/21172262,10.5,2201,25
urn:udson:pearson.com/xl/highered:user/18618235,16.75,2027,17
urn:udson:pearson.com/xl/highered:user/19874237,1,0,1
urn:udson:pearson.com/xl/highered:user/20440034,5,8,5
urn:udson:pearson.com/xl/highered:user/17787102,37,15192,38
urn:udson:pearson.com/xl/highered:user/20491556,9,2267,10
urn:udson:pearson.com/xl/highered:user/18415726,15,5343,15
urn:udson:pearson.com/xl/highered:user/20430705,2,0,2
urn:udson:pearson.com/xl/highered:user/20995548,3,182,3
urn:udson:pearson.com/xl/highered:user/20440034,4,6,4
urn:udson:pearson.com/xl/highered:user/20661375,12.5,3790,13
urn:udson:pearson.com/xl/highered:user/17991460,4.66667,3721,5
urn:udson:pearson.com/xl/highered:user/19570055,3,34,3
urn:udson:pearson.com/xl/highered:user/20483308,1.38095,363,2
urn:udson:pearson.com/xl/highered:user/20724960,35,2883,35
urn:udson:pearson.com/xl/highered:user/20362591,12.75,6946,15
urn:udson:pearson.com/xl/highered:user/21090608,38,1730,39
urn:udson:pearson.com/xl/highered:user/21102039,8,1893,10
urn:udson:pearson.com/xl/highered:user/20100675,10,4281,25
urn:udson:pearson.com/xl/highered:user/18936088,0.33333,173,11
urn:udson:pearson.com/xl/highered:user/21563366,3,692,3
urn:udson:pearson.com/xl/highered:user/20634448,5,663,5
urn:udson:pearson.com/xl/highered:user/20584270,3,312,14
urn:udson:pearson.com/xl/highered:user/21560449,1,0,1
urn:udson:pearson.com/xl/highered:user/20092199,4,413,10
urn:udson:pearson.com/xl/highered:user/19913911,0,420,3
urn:udson:pearson.com/xl/highered:user/21287843,1,20,1
urn:udson:pearson.com/xl/highered:user/17726862,26.16667,4328,27
urn:udson:pearson.com/xl/highered:user/20214916,39,13460,39
urn:udson:pearson.com/xl/highered:user/21560710,4,177,4
urn:udson:pearson.com/xl/highered:user/20751457,8,4584,10
urn:udson:pearson.com/xl/highered:user/20227506,9,4434,10
urn:udson:pearson.com/xl/highered:user/20555426,8,1549,9
urn:udson:pearson.com/xl/highered:user/20518509,3,291,3
urn:udson:pearson.com/xl/highered:user/19772313,3,597,4
urn:udson:pearson.com/xl/highered:user/19874237,1,0,1
urn:udson:pearson.com/xl/highered:user/20576490,1,1034,2
urn:udson:pearson.com/xl/highered:user/19825596,1,422,2
urn:udson:pearson.com/xl/highered:user/20183316,10,3060,10
urn:udson:pearson.com/xl/highered:user/20671410,9,79,10
urn:udson:pearson.com/xl/highered:user/20379414,,2317,2
urn:udson:pearson.com/xl/highered:user/20799475,,297,1
urn:udson:pearson.com/xl/highered:user/20615654,16,4688,20
urn:udson:pearson.com/xl/highered:user/17560618,31.5,21780,40
urn:udson:pearson.com/xl/highered:user/20070143,,421,14
urn:udson:pearson.com/xl/highered:user/20757950,49.875,7155,50
urn:udson:pearson.com/xl/highered:user/17805331,59.56522,7713,9
urn:udson:pearson.com/xl/highered:user/20350680,1,347,1
urn:udson:pearson.com/xl/highered:user/19570055,2,22,2
urn:udson:pearson.com/xl/highered:user/21593809,5,468,5
urn:udson:pearson.com/xl/highered:user/20454029,2,88,2
urn:udson:pearson.com/xl/highered:user/21039328,1,0,1
urn:udson:pearson.com/xl/highered:user/17943499,10,2521,11
urn:udson:pearson.com/xl/highered:user/21436951,11,14182,18
urn:udson:pearson.com/xl/highered:user/20838114,3,4284,4
urn:udson:pearson.com/xl/highered:user/20803821,0.5,334,2
urn:udson:pearson.com/xl/highered:user/19906362,31,9479,38
urn:udson:pearson.com/xl/highered:user/20108986,36,0,0
urn:udson:pearson.com/xl/highered:user/21567843,9.5,2168,10
urn:udson:pearson.com/xl/highered:user/20738211,6,1113,9
urn:udson:pearson.com/xl/highered:user/20595272,12,2628,13
urn:udson:pearson.com/xl/highered:user/15183150,3,582,3
urn:udson:pearson.com/xl/highered:user/20765437,9,6643,10
urn:udson:pearson.com/xl/highered:user/21038736,15,1568,16
urn:udson:pearson.com/xl/highered:user/20834067,5,692,5
urn:udson:pearson.com/xl/highered:user/14016834,8.1,1259,10
urn:udson:pearson.com/xl/highered:user/21560163,3,126,3
urn:udson:pearson.com/xl/highered:user/21471466,1,0,1
urn:udson:pearson.com/xl/highered:user/20388884,16,3286,20
urn:udson:pearson.com/xl/highered:user/20388804,19.48333,1821,24
urn:udson:pearson.com/xl/highered:user/16628170,7,1260,7
urn:udson:pearson.com/xl/highered:user/20570225,29,2911,29
urn:udson:pearson.com/xl/highered:user/21095615,3.41667,334,5
urn:udson:pearson.com/xl/highered:user/20515732,15,6601,15
urn:udson:pearson.com/xl/highered:user/20890651,66,2237,8
urn:udson:pearson.com/xl/highered:user/20775070,96,3239,20
urn:udson:pearson.com/xl/highered:user/21328448,9,1995,9
urn:udson:pearson.com/xl/highered:user/19343860,27,34227,36
urn:udson:pearson.com/xl/highered:user/20767440,7,12189,7
urn:udson:pearson.com/xl/highered:user/20928234,11,1027,11
urn:udson:pearson.com/xl/highered:user/21160841,44,6099,45
urn:udson:pearson.com/xl/highered:user/19986611,8.25,1654,12
urn:udson:pearson.com/xl/highered:user/20133054,5,645,10
urn:udson:pearson.com/xl/highered:user/20430705,1,0,1
urn:udson:pearson.com/xl/highered:user/21604214,14,2988,16
urn:udson:pearson.com/xl/highered:user/19736016,35.12121,5520,36
urn:udson:pearson.com/xl/highered:user/20557419,1,699,1
urn:udson:pearson.com/xl/highered:user/20473769,33,2220,6
urn:udson:pearson.com/xl/highered:user/21400830,10,226,10
urn:udson:pearson.com/xl/highered:user/14063943,2,294,3
urn:udson:pearson.com/xl/highered:user/15494474,15,1649,15
urn:udson:pearson.com/xl/highered:user/19900928,1,23,1
urn:udson:pearson.com/xl/highered:user/20290029,3,1132,4
urn:udson:pearson.com/xl/highered:user/20962611,16,3293,27
urn:udson:pearson.com/xl/highered:user/21544721,3,255,3
urn:udson:pearson.com/xl/highered:user/20388834,0,0,0
urn:udson:pearson.com/xl/highered:user/20060967,1,8,1
urn:udson:pearson.com/xl/highered:user/21404001,9,1146,10
urn:udson:pearson.com/xl/highered:user/18170280,28.4,737,10
urn:udson:pearson.com/xl/highered:user/20440034,3,5,3
urn:udson:pearson.com/xl/highered:user/17172559,7,2263,7
urn:udson:pearson.com/xl/highered:user/20567291,,2921,8
urn:udson:pearson.com/xl/highered:user/20661749,15,1972,19
urn:udson:pearson.com/xl/highered:user/20210159,13,3546,13
urn:udson:pearson.com/xl/highered:user/18250039,4,0,4
urn:udson:pearson.com/xl/highered:user/20513682,0,3,1
urn:udson:pearson.com/xl/highered:user/17573872,12,1799,12
urn:udson:pearson.com/xl/highered:user/15653403,0,22,1
urn:udson:pearson.com/xl/highered:user/15773157,10,755,20
urn:udson:pearson.com/xl/highered:user/19921219,1,88,1
urn:udson:pearson.com/xl/highered:user/21036967,5,546,10
